secid,timeframe,feature_set,label_set,signal_time,horizon_minutes,forward_return_pct,max_runup_pct,max_drawdown_pct,label_long,label_short,long_pnl_pct,short_pnl_pct,atr_14,bearish_engulfing,bollinger_band_pct,bullish_engulfing,candle_body_pct,ema_ratio_12_26,intraday_range_pct,lower_shadow_pct,macd_hist,macd_line,macd_signal,price_position_20,return_1,rsi_14,sma_ratio_5_20,stoch_d_3,stoch_k_14,upper_shadow_pct,volatility_20,volume_zscore_20,news_count_60m,risk_alerts_60m,news_count_240m,risk_alerts_240m,news_count_1440m,risk_alerts_1440m
SBER,1h,tech_v2,swing_v1,2024-11-06T23:00:00+0000,1440,0.04495073891625623,0.04634646962233166,0.005911330049261075,True,False,0.03,-0.015,1.7007142857142878,0.0,0.5240906499020583,1.0,0.001027326895418122,0.003644408724259973,0.002873563218390758,0.0014382576535853476,-0.23945521520900614,0.8845802821748805,1.1240354973838866,0.5673420738974969,0.0010273268954181791,28.80299251870308,0.0014013372291330484,0.30864818602767374,0.2380952380952358,0.00041093075816722545,0.007869348075052818,-0.5553960592777636,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,240,0.0012222137346268168,0.0035138644870522343,0.009624933160186318,False,False,0.0012222137346268168,-0.0012222137346268168,1.0457142857142767,0.0,0.4022959009236865,0.0,-0.007129313613955236,0.005206034056987718,0.013367962722481095,0.006143344709897629,-0.28187737777376787,0.6811205199528843,0.9629978977266521,0.36173633440514474,-0.007656155245603369,23.13937753721251,-0.0009343593561276231,0.18869987771304028,0.1379897785349236,0.0,0.009324237872925148,0.16649734528803234,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,720,0.037353907264533,0.037353907264533,0.009624933160186318,True,False,0.03,-0.015,1.0457142857142767,0.0,0.4022959009236865,0.0,-0.007129313613955236,0.005206034056987718,0.013367962722481095,0.006143344709897629,-0.28187737777376787,0.6811205199528843,0.9629978977266521,0.36173633440514474,-0.007656155245603369,23.13937753721251,-0.0009343593561276231,0.18869987771304028,0.1379897785349236,0.0,0.009324237872925148,0.16649734528803234,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,1440,0.03552058666259267,0.046520510274234234,0.009624933160186318,True,False,0.03,-0.015,1.0457142857142767,0.0,0.4022959009236865,0.0,-0.007129313613955236,0.005206034056987718,0.013367962722481095,0.006143344709897629,-0.28187737777376787,0.6811205199528843,0.9629978977266521,0.36173633440514474,-0.007656155245603369,23.13937753721251,-0.0009343593561276231,0.18869987771304028,0.1379897785349236,0.0,0.009324237872925148,0.16649734528803234,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,240,0.00755429650613788,0.009566038510489849,0.004721435316336189,False,False,0.00755429650613788,-0.00755429650613788,1.5328571428571454,0.0,0.5057052860365975,0.0,0.001274356655430413,0.0033613708280813004,0.006281561768690731,0.004521910712817538,-0.24635512261336356,0.8160915941171822,1.0624467167305458,0.5637663885578066,-0.00012315270935958633,30.156657963446264,0.0008356929167325777,0.22375832053251177,0.23348694316436006,0.0004932993504892072,0.00784293059001737,0.18260106455512606,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,720,0.032557375703083334,0.032557375703083334,0.004721435316336189,True,False,0.03,-0.015,1.5328571428571454,0.0,0.5057052860365975,0.0,0.001274356655430413,0.0033613708280813004,0.006281561768690731,0.004521910712817538,-0.24635512261336356,0.8160915941171822,1.0624467167305458,0.5637663885578066,-0.00012315270935958633,30.156657963446264,0.0008356929167325777,0.22375832053251177,0.23348694316436006,0.0004932993504892072,0.00784293059001737,0.18260106455512606,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T12:00:00+0000,1440,0.0449152194441023,0.04647534589645684,0.004721435316336189,True,False,0.03,-0.015,1.5328571428571454,0.0,0.5057052860365975,0.0,0.001274356655430413,0.0033613708280813004,0.006281561768690731,0.004521910712817538,-0.24635512261336356,0.8160915941171822,1.0624467167305458,0.5637663885578066,-0.00012315270935958633,30.156657963446264,0.0008356929167325777,0.22375832053251177,0.23348694316436006,0.0004932993504892072,0.00784293059001737,0.18260106455512606,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,240,0.028852812187427867,0.0290836346849273,0.0005385858274986011,False,False,0.028852812187427867,-0.015,1.0507142857142762,0.0,0.25692000374855883,0.0,-0.0071805056909326846,0.0038808716408751387,0.009848426559975388,0.0024444274692536337,-0.3644002200920685,0.5074976226115666,0.8718978427036351,0.2042139384116683,-0.007180505690932648,20.577617328519878,-0.004210118710921806,0.14756561727867426,0.059149722735673455,0.00015277671682843353,0.009455017864317785,0.1427532769169277,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,720,0.04293298453489276,0.05408940524736479,0.0005385858274986011,True,False,0.03,-0.015,1.0507142857142762,0.0,0.25692000374855883,0.0,-0.0071805056909326846,0.0038808716408751387,0.009848426559975388,0.0024444274692536337,-0.3644002200920685,0.5074976226115666,0.8718978427036351,0.2042139384116683,-0.007180505690932648,20.577617328519878,-0.004210118710921806,0.14756561727867426,0.059149722735673455,0.00015277671682843353,0.009455017864317785,0.1427532769169277,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,1440,0.04878048780487808,0.05408940524736479,0.0005385858274986011,True,False,0.03,-0.015,1.0507142857142762,0.0,0.25692000374855883,0.0,-0.0071805056909326846,0.0038808716408751387,0.009848426559975388,0.0024444274692536337,-0.3644002200920685,0.5074976226115666,0.8718978427036351,0.2042139384116683,-0.007180505690932648,20.577617328519878,-0.004210118710921806,0.14756561727867426,0.059149722735673455,0.00015277671682843353,0.009455017864317785,0.1427532769169277,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,240,0.020774938169826843,0.021063478977741194,0.00037098103874692255,False,False,0.020774938169826843,-0.015,1.4621428571428592,0.0,0.38785571901218396,0.0,-0.003941533913614748,0.002783493627426248,0.004740313272877187,0.000739037608802787,-0.30935476610744483,0.6757532590962398,0.9851080252036847,0.4481525625744931,-0.003982428049431386,21.09862671660423,-0.001405505889787828,0.18700435852284555,0.08943089430894065,4.105764493344927e-05,0.007834280647628405,-0.2555194638762165,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,720,0.04233305853256394,0.043281121187139324,0.00037098103874692255,True,False,0.03,-0.015,1.4621428571428592,0.0,0.38785571901218396,0.0,-0.003941533913614748,0.002783493627426248,0.004740313272877187,0.000739037608802787,-0.30935476610744483,0.6757532590962398,0.9851080252036847,0.4481525625744931,-0.003982428049431386,21.09862671660423,-0.001405505889787828,0.18700435852284555,0.08943089430894065,4.105764493344927e-05,0.007834280647628405,-0.2555194638762165,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T13:00:00+0000,1440,0.05420445177246499,0.055070074196207804,0.00037098103874692255,True,False,0.03,-0.015,1.4621428571428592,0.0,0.38785571901218396,0.0,-0.003941533913614748,0.002783493627426248,0.004740313272877187,0.000739037608802787,-0.30935476610744483,0.6757532590962398,0.9851080252036847,0.4481525625744931,-0.003982428049431386,21.09862671660423,-0.001405505889787828,0.18700435852284555,0.08943089430894065,4.105764493344927e-05,0.007834280647628405,-0.2555194638762165,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,240,0.02166590108712283,0.025264124942581404,0.0006124636349717692,False,False,0.02166590108712283,-0.015,1.0771428571428479,0.0,0.32310513476715197,0.0,0.005001154112487541,0.0031932032473847016,0.008421374980860468,0.0005385858274986011,-0.36348892196382654,0.417536690248852,0.7810256122126785,0.3027823240589196,0.0050011541124874714,27.667057444314253,-0.006160756285944147,0.13025075857389848,0.19361277445109792,0.0029237516349926557,0.009507023868368833,-0.18498212833143582,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,720,0.03468075333027102,0.04884397488899093,0.0006124636349717692,True,False,0.03,-0.015,1.0771428571428479,0.0,0.32310513476715197,0.0,0.005001154112487541,0.0031932032473847016,0.008421374980860468,0.0005385858274986011,-0.36348892196382654,0.417536690248852,0.7810256122126785,0.3027823240589196,0.0050011541124874714,27.667057444314253,-0.006160756285944147,0.13025075857389848,0.19361277445109792,0.0029237516349926557,0.009507023868368833,-0.18498212833143582,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,1440,0.04042259990813046,0.04884397488899093,0.0006124636349717692,True,False,0.03,-0.015,1.0771428571428479,0.0,0.32310513476715197,0.0,0.005001154112487541,0.0031932032473847016,0.008421374980860468,0.0005385858274986011,-0.36348892196382654,0.417536690248852,0.7810256122126785,0.3027823240589196,0.0050011541124874714,27.667057444314253,-0.006160756285944147,0.13025075857389848,0.19361277445109792,0.0029237516349926557,0.009507023868368833,-0.18498212833143582,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,240,0.012077688917904273,0.01305696099232899,0.002162559164354501,False,False,0.012077688917904273,-0.012077688917904273,1.5757142857142878,0.0,0.6253248998104288,1.0,0.01022258862324822,0.0031115802727104125,0.012608127958217738,0.00037098103874692255,-0.18333806967716415,0.7559354381072296,0.9392735077843938,0.741586538461541,0.010222588623248319,41.53386454183274,-0.0014610865319789612,0.3154582091989199,0.6234567901234589,0.0021434460016487296,0.008096986266256856,0.13229060457470843,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,720,0.028358087155214574,0.03513138566998525,0.002162559164354501,True,False,0.03,-0.015,1.5757142857142878,0.0,0.6253248998104288,1.0,0.01022258862324822,0.0031115802727104125,0.012608127958217738,0.00037098103874692255,-0.18333806967716415,0.7559354381072296,0.9392735077843938,0.741586538461541,0.010222588623248319,41.53386454183274,-0.0014610865319789612,0.3154582091989199,0.6234567901234589,0.0021434460016487296,0.008096986266256856,0.13229060457470843,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T14:00:00+0000,1440,0.04447527338012068,0.04451607638322179,0.002162559164354501,True,False,0.03,-0.015,1.5757142857142878,0.0,0.6253248998104288,1.0,0.01022258862324822,0.0031115802727104125,0.012608127958217738,0.00037098103874692255,-0.18333806967716415,0.7559354381072296,0.9392735077843938,0.741586538461541,0.010222588623248319,41.53386454183274,-0.0014610865319789612,0.3154582091989199,0.6234567901234589,0.0021434460016487296,0.008096986266256856,0.13229060457470843,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,240,0.022254401341361082,0.03124761832177421,0.004191753677311267,True,False,0.03,-0.015,1.0235714285714212,0.0,0.3848857431713917,0.0,0.004363135333741746,0.0029769668744130673,0.006325737367578786,0.0007654623392528653,-0.3133310877949428,0.38936175246900007,0.7026928402639429,0.39934533551554885,0.004516919307916201,35.844471445929656,-0.007523584637484593,0.21793025827391177,0.4010282776349634,0.001224739742804628,0.009543400549690762,-0.34591925234384885,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,720,0.028199070192820582,0.044127734166603094,0.004191753677311267,True,False,0.03,-0.015,1.0235714285714212,0.0,0.3848857431713917,0.0,0.004363135333741746,0.0029769668744130673,0.006325737367578786,0.0007654623392528653,-0.3133310877949428,0.38936175246900007,0.7026928402639429,0.39934533551554885,0.004516919307916201,35.844471445929656,-0.007523584637484593,0.21793025827391177,0.4010282776349634,0.001224739742804628,0.009543400549690762,-0.34591925234384885,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,1440,0.045652008231079795,0.045652008231079795,0.004191753677311267,True,False,0.03,-0.015,1.0235714285714212,0.0,0.3848857431713917,0.0,0.004363135333741746,0.0029769668744130673,0.006325737367578786,0.0007654623392528653,-0.3133310877949428,0.38936175246900007,0.7026928402639429,0.39934533551554885,0.004516919307916201,35.844471445929656,-0.007523584637484593,0.21793025827391177,0.4010282776349634,0.001224739742804628,0.009543400549690762,-0.34591925234384885,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,240,0.013561392791692054,0.01730808389330075,0.002850743229484899,False,False,0.013561392791692054,-0.015,1.490714285714288,0.0,0.6658962648729568,0.0,0.0018768615610592352,0.003486260069202496,0.004072490327835471,0.002203272267330336,-0.07331123642412773,0.8476344622542342,0.920945698678362,0.7900000000000027,0.0019177411457482751,48.68835257082896,-0.001017073325461415,0.47768409782863325,0.7201646090535001,0.0,0.008094280338268303,-0.29350497480883864,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,720,0.028466707391569864,0.03315007126858068,0.002850743229484899,True,False,0.03,-0.015,1.490714285714288,0.0,0.6658962648729568,0.0,0.0018768615610592352,0.003486260069202496,0.004072490327835471,0.002203272267330336,-0.07331123642412773,0.8476344622542342,0.920945698678362,0.7900000000000027,0.0019177411457482751,48.68835257082896,-0.001017073325461415,0.47768409782863325,0.7201646090535001,0.0,0.008094280338268303,-0.29350497480883864,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T15:00:00+0000,1440,0.050661779678273254,0.050661779678273254,0.002850743229484899,True,False,0.03,-0.015,1.490714285714288,0.0,0.6658962648729568,0.0,0.0018768615610592352,0.003486260069202496,0.004072490327835471,0.002203272267330336,-0.07331123642412773,0.8476344622542342,0.920945698678362,0.7900000000000027,0.0019177411457482751,48.68835257082896,-0.001017073325461415,0.47768409782863325,0.7201646090535001,0.0,0.008094280338268303,-0.29350497480883864,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,240,0.02113374532692462,0.03234912642099649,0.0003051804379338677,True,False,0.03,-0.015,0.9499999999999947,0.0,0.3250058715582919,0.0,-0.0010669918451338676,0.0026884531723692096,0.005188067444876836,0.0031247618321773992,-0.28080858510624596,0.3516821088811355,0.6324906939873814,0.2240325865580438,-0.0010669918451338134,41.37447405329586,-0.009675574759436034,0.36665971012595727,0.5053380782918101,0.0009907781419098806,0.009545630047578496,-0.5684376115600523,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,720,0.024948500801098727,0.045242999923704945,0.0003051804379338677,True,False,0.03,-0.015,0.9499999999999947,0.0,0.3250058715582919,0.0,-0.0010669918451338676,0.0026884531723692096,0.005188067444876836,0.0031247618321773992,-0.28080858510624596,0.3516821088811355,0.6324906939873814,0.2240325865580438,-0.0010669918451338134,41.37447405329586,-0.009675574759436034,0.36665971012595727,0.5053380782918101,0.0009907781419098806,0.009545630047578496,-0.5684376115600523,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,1440,0.036621652552071504,0.048294804303044274,0.0003051804379338677,True,False,0.03,-0.015,0.9499999999999947,0.0,0.3250058715582919,0.0,-0.0010669918451338676,0.0026884531723692096,0.005188067444876836,0.0031247618321773992,-0.28080858510624596,0.3516821088811355,0.6324906939873814,0.2240325865580438,-0.0010669918451338134,41.37447405329586,-0.009675574759436034,0.36665971012595727,0.5053380782918101,0.0009907781419098806,0.009545630047578496,-0.5684376115600523,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,240,0.013202395990383477,0.017888431604254167,0.0017521698382299289,False,False,0.013202395990383477,-0.015,1.3700000000000025,0.0,0.634829813374693,0.0,-0.0005294453042273986,0.0036935269940947535,0.004278554256142828,0.0022806874643642675,-0.01783601183694483,0.8986506838821811,0.9164866957191259,0.6069114470842344,-0.0005701486458969951,51.84357541899431,-0.0007991415870419738,0.738782890634743,0.8727272727272701,0.0014661562270913645,0.008106313551759836,-0.5063369163073244,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,720,0.023430178069353328,0.033739456419868794,0.0017521698382299289,True,False,0.03,-0.015,1.3700000000000025,0.0,0.634829813374693,0.0,-0.0005294453042273986,0.0036935269940947535,0.004278554256142828,0.0022806874643642675,-0.01783601183694483,0.8986506838821811,0.9164866957191259,0.6069114470842344,-0.0005701486458969951,51.84357541899431,-0.0007991415870419738,0.738782890634743,0.8727272727272701,0.0014661562270913645,0.008106313551759836,-0.5063369163073244,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T16:00:00+0000,1440,0.05093516971598561,0.05619167923067517,0.0017521698382299289,True,False,0.03,-0.015,1.3700000000000025,0.0,0.634829813374693,0.0,-0.0005294453042273986,0.0036935269940947535,0.004278554256142828,0.0022806874643642675,-0.01783601183694483,0.8986506838821811,0.9164866957191259,0.6069114470842344,-0.0005701486458969951,51.84357541899431,-0.0007991415870419738,0.738782890634743,0.8727272727272701,0.0014661562270913645,0.008106313551759836,-0.5063369163073244,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T17:00:00+0000,240,0.005234819024827914,0.011890517499252195,0.006206999700867578,False,False,0.005234819024827914,-0.005234819024827914,1.0657142857142807,0.0,0.7943639098536334,0.0,0.020140372291730137,0.00404151336769365,0.02034101106790307,0.00038144644491922003,-0.08235314824952655,0.5295492586754733,0.6119024069249999,0.7637474541751533,0.02021820401312291,58.212058212058245,-0.005648776350860252,0.6330164275853473,0.992682926829268,0.00022886786695148866,0.007327148943202668,0.28060056912306075,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T17:00:00+0000,720,0.0032156745438229645,0.02452886628776549,0.006206999700867578,False,False,0.0032156745438229645,-0.015,1.0657142857142807,0.0,0.7943639098536334,0.0,0.020140372291730137,0.00404151336769365,0.02034101106790307,0.00038144644491922003,-0.08235314824952655,0.5295492586754733,0.6119024069249999,0.7637474541751533,0.02021820401312291,58.212058212058245,-0.005648776350860252,0.6330164275853473,0.992682926829268,0.00022886786695148866,0.007327148943202668,0.28060056912306075,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-11-07T17:00:00+0000,1440,0.022808854322464937,0.0275201914448101,0.006206999700867578,False,False,0.022808854322464937,-0.015,1.0657142857142807,0.0,0.7943639098536334,0.0,0.020140372291730137,0.00404151336769365,0.02034101106790307,0.00038144644491922003,-0.08235314824952655,0.5295492586754733,0.6119024069249999,0.7637474541751533,0.02021820401312291,58.212058212058245,-0.005648776350860252,0.6330164275853473,0.992682926829268,0.00022886786695148866,0.007327148943202668,0.28060056912306075,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-11-07T17:00:00+0000,240,0.00613794217412377,0.008722338879018032,0.004603456630592741,False,False,0.00613794217412377,-0.00613794217412377,1.4392857142857167,0.0,0.9981576236238617,1.0,0.00908683427733177,0.004540870682201881,0.011024067194314402,0.0017521698382299289,0.15182773346414524,1.1062713625493075,0.9544436290851622,1.0,0.009086834277331812,68.56287425149698,0.002397111205115321,0.8601747968715628,0.9876325088339184,0.0002852369504096068,0.004039158270951669,0.25784798899448663,0,0,0,0,0,0
